m,p,v
0,0,68
0,1,68
0,2,45
0,3,44
0,4,96
0,5,48
0,6,25
0,7,52
0,8,16
0,9,27
0,10,53
0,11,71
0,12,73
0,13,83
0,14,32
0,15,17
0,16,9
0,17,10
0,18,11
0,19,18
0,20,40
0,21,94
0,22,166
0,23,58
0,24,10
0,25,9
0,26,11
0,27,12
0,28,12
0,29,17
0,30,40
0,31,112
0,32,5
0,33,5
0,34,6
0,35,6
0,36,6
0,37,7
0,38,8
0,39,71
0,40,5
0,41,4
0,42,6
0,43,7
0,44,6
0,45,5
0,46,7
0,47,7
0,48,4
0,49,3
0,50,3
0,51,3
0,52,4
0,53,3
0,54,4
0,55,4
0,56,5
0,57,4
0,58,5
0,59,4
0,60,4
0,61,4
0,62,5
0,63,5
1,0,4
1,1,5
1,2,4
1,3,5
1,4,4
1,5,4
1,6,4
1,7,5
1,8,3
1,9,3
1,10,3
1,11,3
1,12,3
1,13,3
1,14,4
1,15,4
1,16,5
1,17,5
1,18,5
1,19,6
1,20,5
1,21,5
1,22,5
1,23,41
1,24,4
1,25,4
1,26,5
1,27,5
1,28,5
1,29,5
1,30,36
1,31,69
1,32,8
1,33,6
1,34,8
1,35,8
1,36,9
1,37,12
1,38,81
1,39,51
1,40,9
1,41,10
1,42,8
1,43,10
1,44,23
1,45,116
1,46,77
1,47,61
1,48,12
1,49,13
1,50,16
1,51,38
1,52,111
1,53,94
1,54,51
1,55,29
1,56,25
1,57,48
1,58,84
1,59,140
1,60,88
1,61,26
1,62,16
1,63,19
2,0,52
2,1,32
2,2,96
2,3,49
2,4,12
2,5,46
2,6,38
2,7,11
2,8,48
2,9,75
2,10,62
2,11,72
2,12,56
2,13,140
2,14,24
2,15,12
2,16,14
2,17,18
2,18,36
2,19,75
2,20,207
2,21,123
2,22,34
2,23,16
2,24,51
2,25,38
2,26,30
2,27,28
2,28,138
2,29,128
2,30,77
2,31,52
2,32,34
2,33,44
2,34,50
2,35,138
2,36,89
2,37,87
2,38,109
2,39,51
2,40,45
2,41,15
2,42,20
2,43,96
2,44,44
2,45,45
2,46,101
2,47,136
2,48,58
2,49,18
2,50,131
2,51,45
2,52,15
2,53,11
2,54,15
2,55,67
2,56,84
2,57,114
2,58,62
2,59,18
2,60,12
2,61,10
2,62,8
2,63,21
3,0,111
3,1,38
3,2,68
3,3,25
3,4,12
3,5,8
3,6,9
3,7,90
3,8,33
3,9,11
3,10,61
3,11,107
3,12,15
3,13,9
3,14,27
3,15,64
3,16,14
3,17,12
3,18,9
3,19,47
3,20,39
3,21,38
3,22,119
3,23,51
3,24,13
3,25,17
3,26,21
3,27,78
3,28,151
3,29,127
3,30,82
3,31,58
3,32,43
3,33,49
3,34,49
3,35,49
3,36,164
3,37,110
3,38,44
3,39,42
3,40,41
3,41,26
3,42,26
3,43,104
3,44,117
3,45,142
3,46,73
3,47,46
3,48,13
3,49,40
3,50,94
3,51,95
3,52,56
3,53,137
3,54,53
3,55,12
3,56,69
3,57,144
3,58,89
3,59,24
3,60,11
3,61,30
3,62,56
3,63,13
4,0,23
4,1,7
4,2,6
4,3,37
4,4,78
4,5,37
4,6,94
4,7,105
4,8,40
4,9,9
4,10,11
4,11,165
4,12,59
4,13,26
4,14,59
4,15,125
4,16,46
4,17,8
4,18,59
4,19,90
4,20,32
4,21,33
4,22,38
4,23,85
4,24,106
4,25,25
4,26,139
4,27,53
4,28,18
4,29,31
4,30,18
4,31,156
4,32,100
4,33,149
4,34,141
4,35,54
4,36,40
4,37,35
4,38,20
4,39,53
4,40,190
4,41,164
4,42,97
4,43,79
4,44,80
4,45,73
4,46,74
4,47,215
4,48,207
4,49,120
4,50,51
4,51,43
4,52,43
4,53,41
4,54,49
4,55,88
4,56,240
4,57,45
4,58,20
4,59,19
4,60,16
4,61,14
4,62,14
4,63,127
5,0,255
5,1,71
5,2,23
5,3,17
5,4,15
5,5,13
5,6,12
5,7,129
5,8,109
5,9,179
5,10,41
5,11,22
5,12,22
5,13,20
5,14,17
5,15,42
5,16,171
5,17,115
5,18,106
5,19,63
5,20,61
5,21,61
5,22,62
5,23,197
5,24,118
5,25,93
5,26,222
5,27,105
5,28,81
5,29,87
5,30,68
5,31,116
5,32,136
5,33,51
5,34,108
5,35,107
5,36,35
5,37,43
5,38,32
5,39,132
5,40,74
5,41,13
5,42,29
5,43,127
5,44,45
5,45,25
5,46,40
5,47,137
5,48,40
5,49,9
5,50,7
5,51,103
5,52,102
5,53,33
5,54,37
5,55,102
5,56,33
5,57,8
5,58,7
5,59,23
5,60,76
5,61,50
5,62,73
5,63,153
6,0,9
6,1,11
6,2,32
6,3,50
6,4,50
6,5,25
6,6,8
6,7,7
6,8,8
6,9,8
6,10,12
6,11,30
6,12,49
6,13,43
6,14,20
6,15,7
6,16,7
6,17,7
6,18,7
6,19,11
6,20,33
6,21,55
6,22,44
6,23,16
6,24,7
6,25,7
6,26,7
6,27,9
6,28,12
6,29,35
6,30,58
6,31,41
6,32,14
6,33,11
6,34,14
6,35,17
6,36,19
6,37,27
6,38,56
6,39,82
6,40,72
6,41,65
6,42,62
6,43,61
6,44,64
6,45,70
6,46,67
6,47,90
6,48,66
6,49,55
6,50,56
6,51,58
6,52,52
6,53,49
6,54,47
6,55,48
6,56,18
6,57,16
6,58,17
6,59,16
6,60,16
6,61,18
6,62,18
6,63,17
7,0,16
7,1,14
7,2,13
7,3,14
7,4,14
7,5,13
7,6,14
7,7,15
7,8,23
7,9,19
7,10,20
7,11,20
7,12,19
7,13,18
7,14,20
7,15,19
7,16,82
7,17,73
7,18,68
7,19,68
7,20,67
7,21,64
7,22,56
7,23,65
7,24,50
7,25,49
7,26,50
7,27,45
7,28,46
7,29,55
7,30,61
7,31,88
7,32,8
7,33,8
7,34,8
7,35,10
7,36,13
7,37,22
7,38,53
7,39,66
7,40,7
7,41,7
7,42,8
7,43,10
7,44,16
7,45,42
7,46,57
7,47,30
7,48,6
7,49,6
7,50,8
7,51,14
7,52,38
7,53,55
7,54,35
7,55,11
7,56,9
7,57,8
7,58,15
7,59,43
7,60,54
7,61,42
7,62,16
7,63,7

